Bitcoin,BTC,1/1/2018,2.33552E+11,13921.48064
Ethereum,ETH,1/4/2018,91321530637,943.6481262
Ethereum,ETH,1/5/2018,92184014893,952.3545435
Ethereum,ETH,1/6/2018,92804065818,958.5528463
Ethereum,ETH,1/7/2018,97434306512,1006.157475
Ethereum,ETH,1/8/2018,1.06824E+11,1102.889537
Ethereum,ETH,1/9/2018,1.09929E+11,1134.69906
Ethereum,ETH,1/10/2018,1.24847E+11,1288.406875
Ethereum,ETH,1/11/2018,1.19385E+11,1231.767295
Ethereum,ETH,1/12/2018,1.09406E+11,1128.563876
Ethereum,ETH,1/13/2018,1.21905E+11,1257.231134
Ethereum,ETH,1/14/2018,1.33852E+11,1380.144541
Ethereum,ETH,1/15/2018,1.32112E+11,1361.915076
Ethereum,ETH,1/16/2018,1.2436E+11,1281.721398
Ethereum,ETH,1/17/2018,1.02984E+11,1061.187089
Ethereum,ETH,1/18/2018,98292060854,1012.622891
Ethereum,ETH,1/19/2018,98909463708,1018.766875
Ethereum,ETH,1/20/2018,1.00015E+11,1029.934385
Ethereum,ETH,1/21/2018,1.11887E+11,1151.945532
Ethereum,ETH,1/22/2018,1.00979E+11,1039.423233
Ethereum,ETH,1/23/2018,96395805914,992.0374357
Ethereum,ETH,1/24/2018,95752927376,985.2127683
Ethereum,ETH,1/25/2018,1.01791E+11,1047.1202
Ethereum,ETH,1/26/2018,1.01472E+11,1043.621772
Ethereum,ETH,1/27/2018,1.01187E+11,1040.468171
Ethereum,ETH,1/28/2018,1.06296E+11,1092.768236
Ethereum,ETH,1/29/2018,1.18194E+11,1214.831299
Ethereum,ETH,1/30/2018,1.13078E+11,1162.0083
Ethereum,ETH,1/31/2018,1.02388E+11,1051.933488
Ethereum,ETH,2/1/2018,1.06724E+11,1096.250057
Ethereum,ETH,2/2/2018,99241171537,1019.171008
Ethereum,ETH,2/3/2018,88903945834,912.8209287
Ethereum,ETH,2/4/2018,93605513570,960.8938261
Ethereum,ETH,2/5/2018,81521747307,836.6724573
Ethereum,ETH,2/6/2018,67513934710,692.7628273
Ethereum,ETH,2/7/2018,76913145995,789.0430207
Ethereum,ETH,2/8/2018,73564957716,754.5365748
Ethereum,ETH,2/9/2018,78837798642,808.4506335
Ethereum,ETH,2/10/2018,85205871784,873.5673743
Ethereum,ETH,2/11/2018,82994001829,850.7148495
Ethereum,ETH,2/12/2018,79505286062,814.7832709
Ethereum,ETH,2/13/2018,84674108260,867.5724404
Ethereum,ETH,2/14/2018,82008775016,840.0907838
Ethereum,ETH,2/15/2018,89873657205,920.4636815
Ethereum,ETH,2/16/2018,90810957367,929.8692157
Ethereum,ETH,2/17/2018,91755122470,939.3394573
Ethereum,ETH,2/18/2018,95280946246,975.2318063
Ethereum,ETH,2/19/2018,89445322574,915.3109056
Ethereum,ETH,2/20/2018,91666050461,937.8401832
Ethereum,ETH,2/21/2018,86573733380,885.5531411
Ethereum,ETH,2/22/2018,82202716300,840.667043
Ethereum,ETH,2/23/2018,78934855415,807.0768989
Ethereum,ETH,2/24/2018,83714459194,855.767194
Ethereum,ETH,2/25/2018,81602249291,834.0028463
Ethereum,ETH,2/26/2018,82432352153,842.31172
Ethereum,ETH,2/27/2018,84754863101,865.8630392
Ethereum,ETH,2/28/2018,85672418228,875.0529819
Ethereum,ETH,3/1/2018,83366544051,851.3236464
Ethereum,ETH,3/2/2018,85145087527,869.3022668
Ethereum,ETH,3/3/2018,83796271990,855.3528577
Ethereum,ETH,3/4/2018,83718981656,854.3875695
Ethereum,ETH,3/5/2018,84397219839,861.1307224
Ethereum,ETH,3/6/2018,83481407997,851.6087531
Ethereum,ETH,3/7/2018,79649330210,812.3461929
Ethereum,ETH,3/8/2018,73723639306,751.754232
Ethereum,ETH,3/9/2018,68597435105,699.337429
Ethereum,ETH,3/10/2018,71159992858,725.3109068
Ethereum,ETH,3/11/2018,67207450563,684.8805821
Ethereum,ETH,3/12/2018,70477451410,718.0546897
Ethereum,ETH,3/13/2018,68399528448,696.7392312
Ethereum,ETH,3/14/2018,67742402197,689.9021026
Ethereum,ETH,3/15/2018,60138303237,612.3326315
Ethereum,ETH,3/16/2018,60036302651,611.1662759
Ethereum,ETH,3/17/2018,59392256475,604.4843019
Ethereum,ETH,3/18/2018,54135212769,550.8650041
Ethereum,ETH,3/19/2018,52907542476,538.2613282
Ethereum,ETH,3/20/2018,54086190477,550.1382127
Ethereum,ETH,3/21/2018,54638039683,555.6366672
Ethereum,ETH,3/22/2018,54822642521,557.397839
Ethereum,ETH,3/23/2018,53035255538,539.1140453
Ethereum,ETH,3/24/2018,52896643084,537.5928597
Ethereum,ETH,3/25/2018,51676347144,525.082403
Ethereum,ETH,3/26/2018,51405587860,522.2228019
Ethereum,ETH,3/27/2018,48225673058,489.8176005
Ethereum,ETH,3/28/2018,44368657080,450.5495944
Ethereum,ETH,3/29/2018,43876349936,445.4580836
Ethereum,ETH,3/30/2018,37964409797,385.3564702
Ethereum,ETH,3/31/2018,38672965199,392.4671277
Ethereum,ETH,4/1/2018,38882471414,394.5123781
Ethereum,ETH,4/2/2018,37269290373,378.0660903
Ethereum,ETH,4/3/2018,37802690609,383.3976937
Ethereum,ETH,4/4/2018,40948272102,415.2149299
Ethereum,ETH,4/5/2018,37338209521,378.5298773
Ethereum,ETH,4/6/2018,37757448747,382.7007943
Ethereum,ETH,4/7/2018,36505634459,369.9367528
Ethereum,ETH,4/8/2018,37951289775,384.5072496
Ethereum,ETH,4/9/2018,39430862449,399.4155508
Ethereum,ETH,4/10/2018,39118136977,396.1653971
Ethereum,ETH,4/11/2018,40833486485,413.4526993
Ethereum,ETH,4/12/2018,42456408612,429.7974267
Ethereum,ETH,4/13/2018,48765724882,493.5652066
Ethereum,ETH,4/14/2018,49047802009,496.3177443
Ethereum,ETH,4/15/2018,49740303934,503.221351
Ethereum,ETH,4/16/2018,52523076869,531.26395
Ethereum,ETH,4/17/2018,50528505428,510.9837583
Ethereum,ETH,4/18/2018,49662840383,502.1266414
Ethereum,ETH,4/19/2018,51935441118,524.9945938
Ethereum,ETH,4/20/2018,56061086651,566.5825263
Ethereum,ETH,4/21/2018,60994807562,616.3173407
Ethereum,ETH,4/22/2018,59926373531,605.3963311
Ethereum,ETH,4/23/2018,61497423467,621.1391014
Ethereum,ETH,4/24/2018,63633494119,642.5817294
Ethereum,ETH,4/25/2018,69829850698,705.0070205
Ethereum,ETH,4/26/2018,60882657998,614.5464717
Ethereum,ETH,4/27/2018,65577189544,661.7967618
Ethereum,ETH,4/28/2018,64313397407,648.9100009
Ethereum,ETH,4/29/2018,67660171338,682.5355506
Ethereum,ETH,4/30/2018,68246353689,688.3061102
Ethereum,ETH,5/1/2018,66153755882,667.0634077
Ethereum,ETH,5/2/2018,66610894104,671.5316823
Ethereum,ETH,5/3/2018,68120887953,686.6118434
Ethereum,ETH,5/4/2018,77241276184,778.3775441
Ethereum,ETH,5/5/2018,77755029279,783.3912136
Ethereum,ETH,5/6/2018,80547430147,811.3563922
Ethereum,ETH,5/7/2018,77934770239,784.8751797
Ethereum,ETH,5/8/2018,74272106808,747.8353121
Ethereum,ETH,5/9/2018,74668506801,751.6712314
Ethereum,ETH,5/10/2018,74352388928,748.3347896
Ethereum,ETH,5/11/2018,72142622823,725.9431689
Ethereum,ETH,5/12/2018,67544437811,679.5324857
Ethereum,ETH,5/13/2018,68179215200,685.7776403
Ethereum,ETH,5/14/2018,72732512089,731.4267344
Ethereum,ETH,5/15/2018,72249765284,726.4218089
Ethereum,ETH,5/16/2018,70279915583,706.4711707
Ethereum,ETH,5/17/2018,70186986929,705.390607
Ethereum,ETH,5/18/2018,66484865544,668.044737
Ethereum,ETH,5/19/2018,69047674359,693.6516838
Ethereum,ETH,5/20/2018,69077724360,693.8095807
Ethereum,ETH,5/21/2018,71062067247,713.5916914
Ethereum,ETH,5/22/2018,69508331733,697.845526
Ethereum,ETH,5/23/2018,64125457070,643.6678767
Ethereum,ETH,5/24/2018,57617970125,578.2299886
Ethereum,ETH,5/25/2018,59860493323,600.6105728
Ethereum,ETH,5/26/2018,57678199760,578.5942729
Ethereum,ETH,5/27/2018,58257663124,584.2874115
Ethereum,ETH,5/28/2018,56883667107,570.3888428
Ethereum,ETH,5/29/2018,51230550268,513.5970751
Ethereum,ETH,5/30/2018,56260179390,563.903261
Ethereum,ETH,5/31/2018,55559289352,556.7623846
Ethereum,ETH,6/1/2018,57437939282,575.4698647
Ethereum,ETH,6/2/2018,57785061630,578.827564
Ethereum,ETH,6/3/2018,59093432692,591.8119591
Ethereum,ETH,6/4/2018,61744465406,618.2328428
Ethereum,ETH,6/5/2018,58925063055,589.8826707
Ethereum,ETH,6/6/2018,60665497243,607.1803103
Ethereum,ETH,6/7/2018,60503157224,605.4294448
Ethereum,ETH,6/8/2018,60188820669,602.159334
Ethereum,ETH,6/9/2018,59998288919,600.1281806
Ethereum,ETH,6/10/2018,59593124898,595.9536233
Ethereum,ETH,6/11/2018,52136584861,521.2769173
Ethereum,ETH,6/12/2018,52957084541,529.3715289
Ethereum,ETH,6/13/2018,49012108513,489.8360853
Ethereum,ETH,6/14/2018,47482425184,474.4509752
Ethereum,ETH,6/15/2018,51823582412,517.7222291
Ethereum,ETH,6/16/2018,48708197605,486.4992463
Ethereum,ETH,6/17/2018,49801926302,497.3220047
Ethereum,ETH,6/18/2018,49662813841,495.8307411
Ethereum,ETH,6/19/2018,51778763560,516.850604
Ethereum,ETH,6/20/2018,53815905799,537.0747794
Ethereum,ETH,6/21/2018,53645907461,535.2689378
Ethereum,ETH,6/22/2018,52688837121,525.6111783
Ethereum,ETH,6/23/2018,46418765447,462.9670827
Ethereum,ETH,6/24/2018,47659492718,475.2452405
Ethereum,ETH,6/25/2018,45577253513,454.3887683
Ethereum,ETH,6/26/2018,46068747177,459.1942902
Ethereum,ETH,6/27/2018,43398847109,432.4930815
Ethereum,ETH,6/28/2018,44329233743,441.6751669
Ethereum,ETH,6/29/2018,42141403296,419.7914541
Ethereum,ETH,6/30/2018,43851463847,436.7364211
Ethereum,ETH,7/1/2018,45365493000,451.7234167
Ethereum,ETH,7/2/2018,45382364797,451.7984416
Ethereum,ETH,7/3/2018,47822063364,475.9894486
Ethereum,ETH,7/4/2018,46401066652,461.7516902
Ethereum,ETH,7/5/2018,46810267754,465.7291502
Ethereum,ETH,7/6/2018,46953434912,467.0586663
Ethereum,ETH,7/7/2018,47109250156,468.5129646
Ethereum,ETH,7/8/2018,48327729518,480.5334749
Ethereum,ETH,7/9/2018,48900822809,486.1320538
Ethereum,ETH,7/10/2018,47460851545,471.7215625
Ethereum,ETH,7/11/2018,43586874878,433.1284392
Ethereum,ETH,7/12/2018,44926256414,446.3470754
Ethereum,ETH,7/13/2018,42673651012,423.881742
Ethereum,ETH,7/14/2018,43434699156,431.3536826
Ethereum,ETH,7/15/2018,43701973980,433.9191859
Ethereum,ETH,7/16/2018,45202588353,448.7280678
Ethereum,ETH,7/17/2018,48097256356,477.3652858
Ethereum,ETH,7/18/2018,50331437132,499.4387598
Ethereum,ETH,7/19/2018,48281652472,479.0016411
Ethereum,ETH,7/20/2018,47223048624,468.4054468
Ethereum,ETH,7/21/2018,45130483078,447.5579719
Ethereum,ETH,7/22/2018,46595040907,461.9867995
Ethereum,ETH,7/23/2018,46115068147,457.1352779
Ethereum,ETH,7/24/2018,45299155414,448.9556733
Ethereum,ETH,7/25/2018,48243358084,478.0369877
Ethereum,ETH,7/26/2018,47714052732,472.6965085
Ethereum,ETH,7/27/2018,46788533799,463.4333387
Ethereum,ETH,7/28/2018,47391619614,469.3117928
Ethereum,ETH,7/29/2018,47200243746,467.3217884
Ethereum,ETH,7/30/2018,47169069699,466.9187636
Ethereum,ETH,7/31/2018,46064884045,455.8956736
Ethereum,ETH,8/1/2018,43638866085,431.7985237
Ethereum,ETH,8/2/2018,42356033557,419.0199267
Ethereum,ETH,8/3/2018,41551175443,410.9742084
Ethereum,ETH,8/4/2018,42194633486,417.2534956
Ethereum,ETH,8/5/2018,41107364159,406.4192195
Ethereum,ETH,8/6/2018,41371679523,408.9499229
Ethereum,ETH,8/7/2018,41018601540,405.3780874
Ethereum,ETH,8/8/2018,38312731178,378.5596321
Ethereum,ETH,8/9/2018,35871773402,354.3691943
Ethereum,ETH,8/10/2018,36955477556,365.0011458
Ethereum,ETH,8/11/2018,33483521396,330.6420038
Ethereum,ETH,8/12/2018,32706285323,322.9020827
Ethereum,ETH,8/13/2018,32211651945,317.9546406
Ethereum,ETH,8/14/2018,28817199937,284.3916178
Ethereum,ETH,8/15/2018,27997040124,276.2421417
Ethereum,ETH,8/16/2018,28500156358,281.1496385
Ethereum,ETH,8/17/2018,28974007400,285.766308
Ethereum,ETH,8/18/2018,31939478354,314.9507148
Ethereum,ETH,8/19/2018,29966300896,295.4338966
Ethereum,ETH,8/20/2018,30442177572,300.0650172
Ethereum,ETH,8/21/2018,27561648144,271.6171058
Ethereum,ETH,8/22/2018,28513451965,280.9408238
Ethereum,ETH,8/23/2018,27416764707,270.0811128
Ethereum,ETH,8/24/2018,27942929938,275.2081277
Ethereum,ETH,8/25/2018,28606296819,281.6849255
Ethereum,ETH,8/26/2018,28280812806,278.4239132
Ethereum,ETH,8/27/2018,27764946466,273.2899489
Ethereum,ETH,8/28/2018,28879531116,284.2037548
Ethereum,ETH,8/29/2018,30147836395,296.6259889
Ethereum,ETH,8/30/2018,29338006330,288.5998548
Ethereum,ETH,8/31/2018,28864440631,283.8843033
Ethereum,ETH,9/1/2018,28700542301,282.2157653
Ethereum,ETH,9/2/2018,30000634775,294.9402721
Ethereum,ETH,9/3/2018,29889401618,293.7880126
Ethereum,ETH,9/4/2018,29371800656,288.6421382
Ethereum,ETH,9/5/2018,29038121233,285.3060096
Ethereum,ETH,9/6/2018,23841597119,234.2016791
Ethereum,ETH,9/7/2018,23326347706,229.0947613
Ethereum,ETH,9/8/2018,21924064994,215.2796409
Ethereum,ETH,9/9/2018,20030682315,196.648756
Ethereum,ETH,9/10/2018,19926715409,195.5888317
Ethereum,ETH,9/11/2018,19985016859,196.1221119
Ethereum,ETH,9/12/2018,18784471603,184.3037098
Ethereum,ETH,9/13/2018,18621564831,182.6687484
Ethereum,ETH,9/14/2018,21677352090,212.6019655
Ethereum,ETH,9/15/2018,21589488339,211.6978042
Ethereum,ETH,9/16/2018,22727615461,222.8130105
Ethereum,ETH,9/17/2018,22447479032,220.0224904
Ethereum,ETH,9/18/2018,20083400038,196.8116669
Ethereum,ETH,9/19/2018,21384510661,209.519993
Ethereum,ETH,9/20/2018,21344397153,209.0851306
Ethereum,ETH,9/21/2018,22836094922,223.6520885
Ethereum,ETH,9/22/2018,25197831169,246.7333489
Ethereum,ETH,9/23/2018,24533064855,240.1762645
Ethereum,ETH,9/24/2018,24995087716,244.6507005
Ethereum,ETH,9/25/2018,23278172438,227.8000915
Ethereum,ETH,9/26/2018,22242685177,217.6229401
Ethereum,ETH,9/27/2018,21982207590,215.0312618
Ethereum,ETH,9/28/2018,23357285347,228.4367352
Ethereum,ETH,9/29/2018,22605661944,221.042024
Ethereum,ETH,9/30/2018,23662140283,231.3260546
Ethereum,ETH,10/1/2018,23757874332,232.2158805
Ethereum,ETH,10/2/2018,23527511143,229.9181473
Ethereum,ETH,10/3/2018,23063657525,225.340538
Ethereum,ETH,10/4/2018,22417694999,218.985656
Ethereum,ETH,10/5/2018,22621698771,220.9349065
Ethereum,ETH,10/6/2018,23199559423,226.5332475
Ethereum,ETH,10/7/2018,22910922742,223.670021
Ethereum,ETH,10/8/2018,22988348342,224.381154
Ethereum,ETH,10/9/2018,23325767350,227.6293615
Ethereum,ETH,10/10/2018,23200943038,226.3662575
Ethereum,ETH,10/11/2018,22925837233,223.637415
Ethereum,ETH,10/12/2018,19533015883,190.5031733
Ethereum,ETH,10/13/2018,19919488942,194.2336841
Ethereum,ETH,10/14/2018,20170382719,196.6409004
Ethereum,ETH,10/15/2018,19706715029,192.0825617
Ethereum,ETH,10/16/2018,21020313721,204.8455953
Ethereum,ETH,10/17/2018,21110025638,205.6789655
Ethereum,ETH,10/18/2018,20899700531,203.5891844
Ethereum,ETH,10/19/2018,20443326116,199.1041677
Ethereum,ETH,10/20/2018,20558439370,200.1854223
Ethereum,ETH,10/21/2018,20812648071,202.6205903
Ethereum,ETH,10/22/2018,20773314046,202.1977925
Ethereum,ETH,10/23/2018,20653052320,200.9869679
Ethereum,ETH,10/24/2018,20669404439,201.1062086
Ethereum,ETH,10/25/2018,20616155498,200.5486081
Ethereum,ETH,10/26/2018,20549746708,199.8627446
Ethereum,ETH,10/27/2018,20631942452,200.6226616
Ethereum,ETH,10/28/2018,20717868342,201.4184185
Ethereum,ETH,10/29/2018,20828219340,202.4511032
Ethereum,ETH,10/30/2018,19995748167,194.3213513
Ethereum,ETH,10/31/2018,20137399945,195.658953
Ethereum,ETH,11/1/2018,20268901863,196.8979319
Ethereum,ETH,11/2/2018,20367723382,197.8192107
Ethereum,ETH,11/3/2018,20580887504,199.8503726
Ethereum,ETH,11/4/2018,20430881841,198.3546774
Ethereum,ETH,11/5/2018,21633579147,209.9895728
Ethereum,ETH,11/6/2018,21440609539,208.0755815
Ethereum,ETH,11/7/2018,22476960985,218.0897557
Ethereum,ETH,11/8/2018,22346675036,216.7830564
Ethereum,ETH,11/9/2018,21718014445,210.6431034
Ethereum,ETH,11/10/2018,21460355012,208.1028559
Ethereum,ETH,11/11/2018,21718523337,210.5648653
Ethereum,ETH,11/12/2018,21567990256,209.0642537
Ethereum,ETH,11/13/2018,21492276717,208.2894123
Ethereum,ETH,11/14/2018,21014540617,203.6197972
Ethereum,ETH,11/15/2018,18237109659,176.6737086
Ethereum,ETH,11/16/2018,18334871655,177.5858998
Ethereum,ETH,11/17/2018,17764409640,172.027223
Ethereum,ETH,11/18/2018,17798728343,172.3258343
Ethereum,ETH,11/19/2018,18066795234,174.8875175
Ethereum,ETH,11/20/2018,15172007810,146.8373746
Ethereum,ETH,11/21/2018,13093839762,126.699694
Ethereum,ETH,11/22/2018,13943460127,134.8948387
Ethereum,ETH,11/23/2018,12921444727,124.9831067
Ethereum,ETH,11/24/2018,12560104542,121.4645269
Ethereum,ETH,11/25/2018,11501740779,111.2079193
Ethereum,ETH,11/26/2018,11826741637,114.3281242
Ethereum,ETH,11/27/2018,10964864066,105.9761932
Ethereum,ETH,11/28/2018,11273592831,108.939133
Ethereum,ETH,11/29/2018,12507900058,120.8430357
Ethereum,ETH,11/30/2018,12055524299,116.4500678
Ethereum,ETH,12/1/2018,11558881639,111.6314486
Ethereum,ETH,12/2/2018,12114374870,116.9740228
Ethereum,ETH,12/3/2018,11899122404,114.8738489
Ethereum,ETH,12/4/2018,11130800306,107.4360938
Ethereum,ETH,12/5/2018,11232083473,108.3930742
Ethereum,ETH,12/6/2018,10481732587,101.1326888
Ethereum,ETH,12/7/2018,9413916058,90.81281444
Ethereum,ETH,12/8/2018,9552147099,92.12891613
Ethereum,ETH,12/9/2018,9395310131,90.59914202
Ethereum,ETH,12/10/2018,9645523706,92.99399591
Ethereum,ETH,12/11/2018,9268107111,89.33858884
Ethereum,ETH,12/12/2018,9041942372,87.14203711
Ethereum,ETH,12/13/2018,9221357436,88.85423115
Ethereum,ETH,12/14/2018,8826134344,85.03007481
Ethereum,ETH,12/15/2018,8626040920,83.08653536
Ethereum,ETH,12/16/2018,8601044543,82.83019024
Ethereum,ETH,12/17/2018,8701829607,83.78539188
Ethereum,ETH,12/18/2018,9748241748,93.84370105
Ethereum,ETH,12/19/2018,10418474339,100.2777051
Ethereum,ETH,12/20/2018,10386255276,99.94950497
Ethereum,ETH,12/21/2018,11857187220,114.0839749
Ethereum,ETH,12/22/2018,11207354935,107.8118621
Ethereum,ETH,12/23/2018,11980699001,115.2303159
Ethereum,ETH,12/24/2018,13486962479,129.6937954
Ethereum,ETH,12/25/2018,14600122556,140.3724494
Ethereum,ETH,12/26/2018,13307387145,127.9198144
Ethereum,ETH,12/27/2018,13558446497,130.3094512
Ethereum,ETH,12/28/2018,11875860478,114.1173966
Ethereum,ETH,12/29/2018,14074754017,135.2220918
