Bitcoin,BTC,1/1/2018,2.33552E+11,13921.48064
Ethereum,ETH,12/30/2018,14584992387,140.0987984
Ethereum,ETH,12/31/2018,14410947322,138.4017162
Litecoin,LTC,1/1/2018,12499367173,229.0352734
Litecoin,LTC,1/2/2018,12272290749,224.8172239
Litecoin,LTC,1/3/2018,13679006608,250.5208951
Litecoin,LTC,1/4/2018,13289238583,243.3128439
Litecoin,LTC,1/5/2018,12912621063,236.355791
Litecoin,LTC,1/6/2018,13307570888,243.5221991
Litecoin,LTC,1/7/2018,15211680050,278.2988823
Litecoin,LTC,1/8/2018,14856960588,271.7395367
Litecoin,LTC,1/9/2018,13843877382,253.1474628
Litecoin,LTC,1/10/2018,13411894683,245.1860718
Litecoin,LTC,1/11/2018,13452480614,245.8620738
Litecoin,LTC,1/12/2018,12253189463,223.8876727
Litecoin,LTC,1/13/2018,12854848641,234.8198133
Litecoin,LTC,1/14/2018,14087266175,257.2583978
Litecoin,LTC,1/15/2018,13095319680,239.0826844
Litecoin,LTC,1/16/2018,12742493883,232.5759266
Litecoin,LTC,1/17/2018,10354491435,188.9380471
Litecoin,LTC,1/18/2018,10262027341,187.2009012
Litecoin,LTC,1/19/2018,10507793688,191.632632
Litecoin,LTC,1/20/2018,10521013995,191.8230952
Litecoin,LTC,1/21/2018,11542933587,210.4010294
Litecoin,LTC,1/22/2018,10411699967,189.7309332
Litecoin,LTC,1/23/2018,9781926643,178.2082244
Litecoin,LTC,1/24/2018,9771199586,177.9647323
Litecoin,LTC,1/25/2018,9850623661,179.3642564
Litecoin,LTC,1/26/2018,9826827928,178.8778019
Litecoin,LTC,1/27/2018,9634768695,175.3306022
Litecoin,LTC,1/28/2018,9856165473,179.312607
Litecoin,LTC,1/29/2018,10525213190,191.4302208
Litecoin,LTC,1/30/2018,9865282246,179.3769763
Litecoin,LTC,1/31/2018,9002062445,163.6408125
Litecoin,LTC,2/1/2018,8857083553,160.9595007
Litecoin,LTC,2/2/2018,7770879266,141.1840882
Litecoin,LTC,2/3/2018,7190549348,130.6034915
Litecoin,LTC,2/4/2018,8651717403,157.1001989
Litecoin,LTC,2/5/2018,8228421760,149.3736047
Litecoin,LTC,2/6/2018,6852677763,124.3624692
Litecoin,LTC,2/7/2018,7886702791,143.0908969
Litecoin,LTC,2/8/2018,7638633094,138.5506252
Litecoin,LTC,2/9/2018,8214545631,148.9566905
Litecoin,LTC,2/10/2018,8954075994,162.326773
Litecoin,LTC,2/11/2018,8552346179,155.0028618
Litecoin,LTC,2/12/2018,8287322035,150.159758
Litecoin,LTC,2/13/2018,8936647361,161.8807317
Litecoin,LTC,2/14/2018,8763028909,158.6938647
Litecoin,LTC,2/15/2018,11757117399,212.8589599
Litecoin,LTC,2/16/2018,12287776287,222.4078875
Litecoin,LTC,2/17/2018,12656243877,229.0138081
Litecoin,LTC,2/18/2018,12682853906,229.4333523
Litecoin,LTC,2/19/2018,11878128989,214.8216337
Litecoin,LTC,2/20/2018,12258544335,221.642902
Litecoin,LTC,2/21/2018,12695616083,229.4842583
Litecoin,LTC,2/22/2018,11660193342,210.7117251
Litecoin,LTC,2/23/2018,10745471436,194.1288717
Litecoin,LTC,2/24/2018,11476320733,207.2797685
Litecoin,LTC,2/25/2018,11413475720,206.0923933
Litecoin,LTC,2/26/2018,12052412713,217.5729657
Litecoin,LTC,2/27/2018,12125904080,218.8425629
Litecoin,LTC,2/28/2018,11950775516,215.6255961
Litecoin,LTC,3/1/2018,11221147977,202.4085658
Litecoin,LTC,3/2/2018,11604610046,209.2688835
Litecoin,LTC,3/3/2018,11676812171,210.5137892
Litecoin,LTC,3/4/2018,11659124382,210.141016
Litecoin,LTC,3/5/2018,11780403036,212.2667495
Litecoin,LTC,3/6/2018,11700508816,210.7678251
Litecoin,LTC,3/7/2018,10880625235,195.9441811
Litecoin,LTC,3/8/2018,10324895937,185.8875168
Litecoin,LTC,3/9/2018,9795978839,176.3211837
Litecoin,LTC,3/10/2018,10378334824,186.7528714
Litecoin,LTC,3/11/2018,9876008208,177.6674817
Litecoin,LTC,3/12/2018,10444556475,187.8462172
Litecoin,LTC,3/13/2018,9935994109,178.6489954
Litecoin,LTC,3/14/2018,9775588222,175.7213788
Litecoin,LTC,3/15/2018,8953470979,160.902821
Litecoin,LTC,3/16/2018,9167428318,164.7013046
Litecoin,LTC,3/17/2018,9251135297,166.1618169
Litecoin,LTC,3/18/2018,8514448468,152.8913599
Litecoin,LTC,3/19/2018,8561721166,153.6999952
Litecoin,LTC,3/20/2018,8911436641,159.9383201
Litecoin,LTC,3/21/2018,9386910820,168.4274735
Litecoin,LTC,3/22/2018,9368001123,168.0417475
Litecoin,LTC,3/23/2018,9128234244,163.6953332
Litecoin,LTC,3/24/2018,9292461862,166.5951428
Litecoin,LTC,3/25/2018,8926745883,159.9937729
Litecoin,LTC,3/26/2018,8924901068,159.9180019
Litecoin,LTC,3/27/2018,8328183777,149.1849473
Litecoin,LTC,3/28/2018,7611937514,136.3194147
Litecoin,LTC,3/29/2018,7332779093,131.2849189
Litecoin,LTC,3/30/2018,6461901319,115.6617471
Litecoin,LTC,3/31/2018,6609052906,118.2635478
Litecoin,LTC,4/1/2018,6489206073,116.087309
Litecoin,LTC,4/2/2018,6409358980,114.6288593
Litecoin,LTC,4/3/2018,6634623512,118.6266514
Litecoin,LTC,4/4/2018,7506932238,134.1876076
Litecoin,LTC,4/5/2018,6605912996,118.0488799
Litecoin,LTC,4/6/2018,6671640120,119.1907407
Litecoin,LTC,4/7/2018,6326188368,112.9913408
Litecoin,LTC,4/8/2018,6484647214,115.7909999
Litecoin,LTC,4/9/2018,6583432105,117.5251733
Litecoin,LTC,4/10/2018,6416537191,114.5154648
Litecoin,LTC,4/11/2018,6388736098,113.9935651
Litecoin,LTC,4/12/2018,6574725798,117.2799864
Litecoin,LTC,4/13/2018,7253250403,129.3499393
Litecoin,LTC,4/14/2018,7072950891,126.1015327
Litecoin,LTC,4/15/2018,7095539359,126.4689122
Litecoin,LTC,4/16/2018,7422002778,132.2538784
Litecoin,LTC,4/17/2018,7213655637,128.5077596
Litecoin,LTC,4/18/2018,7462492748,132.904506
Litecoin,LTC,4/19/2018,7888239388,140.4477033
Litecoin,LTC,4/20/2018,8209395328,146.1274763
Litecoin,LTC,4/21/2018,8745094402,155.6202767
Litecoin,LTC,4/22/2018,8327370082,148.1439044
Litecoin,LTC,4/23/2018,8256380363,146.8416168
Litecoin,LTC,4/24/2018,8552771321,152.0708059
Litecoin,LTC,4/25/2018,9299300549,165.3058867
Litecoin,LTC,4/26/2018,8155245343,144.9317464
Litecoin,LTC,4/27/2018,8656728960,153.8036635
Litecoin,LTC,4/28/2018,8240507082,146.3684275
Litecoin,LTC,4/29/2018,8555541313,151.9237439
Litecoin,LTC,4/30/2018,8638191965,153.3474914
Litecoin,LTC,5/1/2018,8341946437,148.0489072
Litecoin,LTC,5/2/2018,8340645025,147.9901562
Litecoin,LTC,5/3/2018,8522039449,151.1699245
Litecoin,LTC,5/4/2018,9092572367,161.247605
Litecoin,LTC,5/5/2018,9540959283,169.1510743
Litecoin,LTC,5/6/2018,10005616079,177.3391129
Litecoin,LTC,5/7/2018,9668408745,171.3176013
Litecoin,LTC,5/8/2018,9264840553,164.1241892
Litecoin,LTC,5/9/2018,9004080239,159.463223
Litecoin,LTC,5/10/2018,8841433100,156.541278
Litecoin,LTC,5/11/2018,8426112289,149.147776
Litecoin,LTC,5/12/2018,7733320804,136.8499045
Litecoin,LTC,5/13/2018,8034730950,142.1442079
Litecoin,LTC,5/14/2018,8180446343,144.685616
Litecoin,LTC,5/15/2018,8335898632,147.397849
Litecoin,LTC,5/16/2018,7892298056,139.5159799
Litecoin,LTC,5/17/2018,7862797583,138.9583762
Litecoin,LTC,5/18/2018,7488987664,132.3177571
Litecoin,LTC,5/19/2018,7692850946,135.8875047
Litecoin,LTC,5/20/2018,7626248351,134.6743928
Litecoin,LTC,5/21/2018,7880209409,139.1237951
Litecoin,LTC,5/22/2018,7626988876,134.6171034
Litecoin,LTC,5/23/2018,7273564581,128.3438481
Litecoin,LTC,5/24/2018,6735663098,118.8209415
Litecoin,LTC,5/25/2018,6966341997,122.8601231
Litecoin,LTC,5/26/2018,6706839862,118.2557934
Litecoin,LTC,5/27/2018,6701614409,118.1339755
Litecoin,LTC,5/28/2018,6677162011,117.6733255
Litecoin,LTC,5/29/2018,6301358387,111.0224635
Litecoin,LTC,5/30/2018,6777688709,119.3879146
Litecoin,LTC,5/31/2018,6657320437,117.2386829
Litecoin,LTC,6/1/2018,6703725092,118.0268445
Litecoin,LTC,6/2/2018,6814380921,119.9461898
Litecoin,LTC,6/3/2018,7007652346,123.3173694
Litecoin,LTC,6/4/2018,7106550686,125.0264936
Litecoin,LTC,6/5/2018,6794681577,119.5060465
Litecoin,LTC,6/6/2018,6928035886,121.8174389
Litecoin,LTC,6/7/2018,6896952311,121.2375798
Litecoin,LTC,6/8/2018,6904589031,121.340893
Litecoin,LTC,6/9/2018,6827540051,119.956218
Litecoin,LTC,6/10/2018,6711291345,117.8847424
Litecoin,LTC,6/11/2018,6050001972,106.2433516
Litecoin,LTC,6/12/2018,6084607814,106.8222657
Litecoin,LTC,6/13/2018,5657690684,99.30257734
Litecoin,LTC,6/14/2018,5329322179,93.51630838
Litecoin,LTC,6/15/2018,5727305960,100.4763492
Litecoin,LTC,6/16/2018,5437369458,95.36612352
Litecoin,LTC,6/17/2018,5505538169,96.53688864
Litecoin,LTC,6/18/2018,5417259868,94.96565985
Litecoin,LTC,6/19/2018,5624956711,98.58247628
Litecoin,LTC,6/20/2018,5622906937,98.5222921
Litecoin,LTC,6/21/2018,5582358104,97.78645397
Litecoin,LTC,6/22/2018,5520790144,96.68455043
Litecoin,LTC,6/23/2018,4856892594,85.03691483
Litecoin,LTC,6/24/2018,4743913856,83.03789063
Litecoin,LTC,6/25/2018,4613430473,80.73326571
Litecoin,LTC,6/26/2018,4666178400,81.637155
Litecoin,LTC,6/27/2018,4358169015,76.23117002
Litecoin,LTC,6/28/2018,4617202960,80.74318767
Litecoin,LTC,6/29/2018,4263211655,74.5329646
Litecoin,LTC,6/30/2018,4551269253,79.54736356
Litecoin,LTC,7/1/2018,4621603539,80.75683934
Litecoin,LTC,7/2/2018,4573278148,79.89429873
Litecoin,LTC,7/3/2018,4891993351,85.44215374
Litecoin,LTC,7/4/2018,4857300871,84.81655947
Litecoin,LTC,7/5/2018,4887951749,85.33195733
Litecoin,LTC,7/6/2018,4764535284,83.15609696
Litecoin,LTC,7/7/2018,4754590384,82.9609531
Litecoin,LTC,7/8/2018,4820766863,84.09352035
Litecoin,LTC,7/9/2018,4719495281,82.30452235
Litecoin,LTC,7/10/2018,4614130958,80.44894783
Litecoin,LTC,7/11/2018,4344008211,75.72098048
Litecoin,LTC,7/12/2018,4479994254,78.07228469
Litecoin,LTC,7/13/2018,4343736986,75.67852469
Litecoin,LTC,7/14/2018,4388645064,76.44115616
Litecoin,LTC,7/15/2018,4377799302,76.23216224
Litecoin,LTC,7/16/2018,4498272264,78.30838716
Litecoin,LTC,7/17/2018,4794193266,83.43800874
Litecoin,LTC,7/18/2018,5113956959,88.98040273
Litecoin,LTC,7/19/2018,4966193413,86.38789332
Litecoin,LTC,7/20/2018,4950135421,86.08793317
Litecoin,LTC,7/21/2018,4698987906,81.70153576
Litecoin,LTC,7/22/2018,4812089965,83.64881234
Litecoin,LTC,7/23/2018,4732578476,82.24460742
Litecoin,LTC,7/24/2018,4686207707,81.41647351
Litecoin,LTC,7/25/2018,5128655818,89.0793022
Litecoin,LTC,7/26/2018,4986261248,86.58181048
Litecoin,LTC,7/27/2018,4799493849,83.32010408
Litecoin,LTC,7/28/2018,4864908599,84.43493849
Litecoin,LTC,7/29/2018,4832123536,83.8444232
Litecoin,LTC,7/30/2018,4842217746,84.00149892
Litecoin,LTC,7/31/2018,4737543726,82.16671974
Litecoin,LTC,8/1/2018,4537043881,78.67327011
Litecoin,LTC,8/2/2018,4474299897,77.56567313
Litecoin,LTC,8/3/2018,4396905774,76.20604841
Litecoin,LTC,8/4/2018,4478143878,77.59468065
Litecoin,LTC,8/5/2018,4216480972,73.04187968
Litecoin,LTC,8/6/2018,4306720416,74.58593824
Litecoin,LTC,8/7/2018,4253338190,73.64154251
Litecoin,LTC,8/8/2018,3914347921,67.75505127
Litecoin,LTC,8/9/2018,3585576406,62.04718758
Litecoin,LTC,8/10/2018,3675003054,63.57994242
Litecoin,LTC,8/11/2018,3406859162,58.92788022
Litecoin,LTC,8/12/2018,3384330348,58.525448
Litecoin,LTC,8/13/2018,3431080941,59.32018864
Litecoin,LTC,8/14/2018,3274423125,56.59792394
Litecoin,LTC,8/15/2018,3123702457,53.97949028
Litecoin,LTC,8/16/2018,3147339549,54.37508071
Litecoin,LTC,8/17/2018,3186362674,55.03683229
Litecoin,LTC,8/18/2018,3547822517,61.26349806
Litecoin,LTC,8/19/2018,3315731327,57.24155824
Litecoin,LTC,8/20/2018,3355116992,57.90617783
Litecoin,LTC,8/21/2018,3106733634,53.60603716
Litecoin,LTC,8/22/2018,3274576973,56.4880545
Litecoin,LTC,8/23/2018,3199507159,55.1794755
Litecoin,LTC,8/24/2018,3314494917,57.14843892
Litecoin,LTC,8/25/2018,3359396417,57.90730347
Litecoin,LTC,8/26/2018,3359150272,57.88933997
Litecoin,LTC,8/27/2018,3300659321,56.86745449
Litecoin,LTC,8/28/2018,3499081273,60.27186353
Litecoin,LTC,8/29/2018,3677558779,63.32975804
Litecoin,LTC,8/30/2018,3571976424,61.49660835
Litecoin,LTC,8/31/2018,3487379716,60.02532721
Litecoin,LTC,9/1/2018,3609410039,62.10956307
Litecoin,LTC,9/2/2018,3852690333,66.28034063
Litecoin,LTC,9/3/2018,3844989409,66.13084814
Litecoin,LTC,9/4/2018,3800679817,65.3529087
Litecoin,LTC,9/5/2018,3939526138,67.72247514
Litecoin,LTC,9/6/2018,3415747934,58.70460838
Litecoin,LTC,9/7/2018,3335718372,57.31573767
Litecoin,LTC,9/8/2018,3250965788,55.84506528
Litecoin,LTC,9/9/2018,3090480770,53.07546786
Litecoin,LTC,9/10/2018,3191418131,54.79509458
Litecoin,LTC,9/11/2018,3149872757,54.06808799
Litecoin,LTC,9/12/2018,3015278488,51.74554201
Litecoin,LTC,9/13/2018,3012514053,51.68515141
Litecoin,LTC,9/14/2018,3188480113,54.69009421
Litecoin,LTC,9/15/2018,3313285932,56.81673171
Litecoin,LTC,9/16/2018,3302326555,56.61537664
Litecoin,LTC,9/17/2018,3316132098,56.8384666
Litecoin,LTC,9/18/2018,3048907418,52.24429173
Litecoin,LTC,9/19/2018,3159247589,54.12326116
Litecoin,LTC,9/20/2018,3158998395,54.10501887
Litecoin,LTC,9/21/2018,3302856450,56.55424005
Litecoin,LTC,9/22/2018,3550725851,60.78241113
Litecoin,LTC,9/23/2018,3534752048,60.49309704
Litecoin,LTC,9/24/2018,3596206018,61.52985624
Litecoin,LTC,9/25/2018,3384108772,57.88685604
Litecoin,LTC,9/26/2018,3352892814,57.34021437
Litecoin,LTC,9/27/2018,3350976898,57.29370693
Litecoin,LTC,9/28/2018,3694366269,63.14805654
Litecoin,LTC,9/29/2018,3616141521,61.79658996
Litecoin,LTC,9/30/2018,3597666182,61.46481858
Litecoin,LTC,10/1/2018,3573014408,61.02819478
Litecoin,LTC,10/2/2018,3514467907,60.01400533
Litecoin,LTC,10/3/2018,3478558188,59.38749097
Litecoin,LTC,10/4/2018,3349741978,57.17542295
Litecoin,LTC,10/5/2018,3399111026,58.00385185
Litecoin,LTC,10/6/2018,3430005081,58.51633732
Litecoin,LTC,10/7/2018,3376169971,57.58329037
Litecoin,LTC,10/8/2018,3396123383,57.90822886
Litecoin,LTC,10/9/2018,3469534843,59.14584337
Litecoin,LTC,10/10/2018,3427660627,58.41793882
Litecoin,LTC,10/11/2018,3370403388,57.42807774
Litecoin,LTC,10/12/2018,2979661288,50.7574062
Litecoin,LTC,10/13/2018,3111178628,52.98520858
Litecoin,LTC,10/14/2018,3104197802,52.85270678
Litecoin,LTC,10/15/2018,3018228785,51.375969
Litecoin,LTC,10/16/2018,3149323240,53.59433087
Litecoin,LTC,10/17/2018,3120157663,53.08564502
Litecoin,LTC,10/18/2018,3104336073,52.80267009
Litecoin,LTC,10/19/2018,3041136049,51.71635455
Litecoin,LTC,10/20/2018,3084253554,52.43708732
Litecoin,LTC,10/21/2018,3108633426,52.83898361
Litecoin,LTC,10/22/2018,3072014338,52.20372886
Litecoin,LTC,10/23/2018,3045124344,51.73407504
Litecoin,LTC,10/24/2018,3066746256,52.08920064
Litecoin,LTC,10/25/2018,3053249246,51.84773274
Litecoin,LTC,10/26/2018,3050164801,51.78449515
Litecoin,LTC,10/27/2018,3039674909,51.59365702
Litecoin,LTC,10/28/2018,3034643849,51.49475882
Litecoin,LTC,10/29/2018,3027573941,51.3622393
Litecoin,LTC,10/30/2018,2869256153,48.66486929
Litecoin,LTC,10/31/2018,2884370183,48.90924917
Litecoin,LTC,11/1/2018,2917286570,49.45589087
Litecoin,LTC,11/2/2018,2956454510,50.10808571
Litecoin,LTC,11/3/2018,3014910973,51.08683351
Litecoin,LTC,11/4/2018,2988378243,50.62431217
Litecoin,LTC,11/5/2018,3182395456,53.8970712
Litecoin,LTC,11/6/2018,3146847556,53.2824208
Litecoin,LTC,11/7/2018,3279998139,55.52310666
Litecoin,LTC,11/8/2018,3176588862,53.75939839
Litecoin,LTC,11/9/2018,3077062948,52.06298816
Litecoin,LTC,11/10/2018,3045296923,51.51311817
Litecoin,LTC,11/11/2018,3063094126,51.8017262
Litecoin,LTC,11/12/2018,2989245533,50.54097132
Litecoin,LTC,11/13/2018,2968014886,50.16884316
Litecoin,LTC,11/14/2018,2894384914,48.91260609
Litecoin,LTC,11/15/2018,2519273026,42.56400838
Litecoin,LTC,11/16/2018,2558172904,43.21063147
Litecoin,LTC,11/17/2018,2466286407,41.64847996
Litecoin,LTC,11/18/2018,2457107972,41.48392019
Litecoin,LTC,11/19/2018,2471919758,41.72479793
Litecoin,LTC,11/20/2018,2139667738,36.10898831
Litecoin,LTC,11/21/2018,1904651467,32.13540175
Litecoin,LTC,11/22/2018,2024357030,34.14720307
Litecoin,LTC,11/23/2018,1887021292,31.8237827
Litecoin,LTC,11/24/2018,1884760184,31.77830792
Litecoin,LTC,11/25/2018,1703188638,28.71058597
Litecoin,LTC,11/26/2018,1806977462,30.45373325
Litecoin,LTC,11/27/2018,1715784759,28.91114871
Litecoin,LTC,11/28/2018,1830550033,30.83805729
Litecoin,LTC,11/29/2018,2028193279,34.15975193
Litecoin,LTC,11/30/2018,1988991445,33.49134593
Litecoin,LTC,12/1/2018,1878439369,31.62193698
Litecoin,LTC,12/2/2018,2006104460,33.76260211
Litecoin,LTC,12/3/2018,1977389631,33.27094828
Litecoin,LTC,12/4/2018,1820804260,30.628226
Litecoin,LTC,12/5/2018,1823549240,30.66716509
Litecoin,LTC,12/6/2018,1715868652,28.84960991
Litecoin,LTC,12/7/2018,1576417747,26.4989939
Litecoin,LTC,12/8/2018,1474927491,24.78744932
Litecoin,LTC,12/9/2018,1443262076,24.24972138
Litecoin,LTC,12/10/2018,1508688556,25.34308907
Litecoin,LTC,12/11/2018,1431817085,24.0466751
Litecoin,LTC,12/12/2018,1385133800,23.25714458
Litecoin,LTC,12/13/2018,1429241647,23.99155569
Litecoin,LTC,12/14/2018,1361927363,22.85611729
Litecoin,LTC,12/15/2018,1380269882,23.1585523
Litecoin,LTC,12/16/2018,1396552522,23.42644071
Litecoin,LTC,12/17/2018,1505264876,25.24431709
Litecoin,LTC,12/18/2018,1722754015,28.8854726
Litecoin,LTC,12/19/2018,1782795746,29.88507886
Litecoin,LTC,12/20/2018,1740842033,29.17378676
Litecoin,LTC,12/21/2018,1922977179,32.21716462
Litecoin,LTC,12/22/2018,1802301065,30.18701168
Litecoin,LTC,12/23/2018,1875713226,31.40879087
Litecoin,LTC,12/24/2018,1980390691,33.15381352
Litecoin,LTC,12/25/2018,2007401936,33.59830418
Litecoin,LTC,12/26/2018,1828346841,30.5942017
Litecoin,LTC,12/27/2018,1822064903,30.48167581
Litecoin,LTC,12/28/2018,1655994193,27.69712209
Litecoin,LTC,12/29/2018,1909454290,31.92840688
Litecoin,LTC,12/30/2018,1894023024,31.66238281
Litecoin,LTC,12/31/2018,1886632523,31.53119276
